,update_date,trade_signal,daily_return,company_name
1924,2014-08-01,0.0,0.0,浙商期货
174,2014-08-04,1.0,0.000891663010481,浙商期货
175,2014-08-05,1.0,0.0126938973872,浙商期货
176,2014-08-06,1.0,-0.0100236688313,浙商期货
1925,2014-08-07,0.0,0.0,浙商期货
177,2014-08-08,1.0,-0.0190481949707,浙商期货
178,2014-08-11,1.0,0.0,浙商期货
179,2014-08-12,1.0,0.00718565966088,浙商期货
180,2014-08-13,1.0,-0.0107979453468,浙商期货
181,2014-08-14,1.0,-0.00847976007912,浙商期货
182,2014-08-15,1.0,0.00091199276727,浙商期货
183,2014-08-18,1.0,-0.000303905183923,浙商期货
184,2014-08-19,1.0,0.00636269378783,浙商期货
185,2014-08-20,1.0,0.011411535247,浙商期货
186,2014-08-21,1.0,0.00506330195655,浙商期货
187,2014-08-22,1.0,0.00237388835516,浙商期货
188,2014-08-25,1.0,-0.00773583149655,浙商期货
1926,2014-08-26,0.0,0.0,浙商期货
1927,2014-08-27,0.0,0.0,浙商期货
1928,2014-08-28,0.0,0.0,浙商期货
1929,2014-08-29,0.0,0.0,浙商期货
1930,2014-09-01,0.0,0.0,浙商期货
1931,2014-09-02,0.0,0.0,浙商期货
1932,2014-09-03,0.0,0.0,浙商期货
1933,2014-09-04,0.0,0.0,浙商期货
1934,2014-09-05,0.0,0.0,浙商期货
1935,2014-09-09,0.0,0.0,浙商期货
1936,2014-09-10,0.0,0.0,浙商期货
1937,2014-09-11,0.0,0.0,浙商期货
1938,2014-09-12,0.0,0.0,浙商期货
1939,2014-09-15,0.0,0.0,浙商期货
1940,2014-09-16,0.0,0.0,浙商期货
1941,2014-09-17,0.0,0.0,浙商期货
1942,2014-09-18,0.0,0.0,浙商期货
1943,2014-09-19,0.0,0.0,浙商期货
189,2014-09-22,1.0,-0.0223403644202,浙商期货
1944,2014-09-23,0.0,0.0,浙商期货
1945,2014-09-24,0.0,0.0,浙商期货
1946,2014-09-25,0.0,0.0,浙商期货
1947,2014-09-26,0.0,0.0,浙商期货
1948,2014-09-29,0.0,0.0,浙商期货
1949,2014-09-30,0.0,0.0,浙商期货
1950,2014-10-08,0.0,0.0,浙商期货
1951,2014-10-09,0.0,0.0,浙商期货
1952,2014-10-10,0.0,0.0,浙商期货
1953,2014-10-13,0.0,0.0,浙商期货
1954,2014-10-14,0.0,0.0,浙商期货
1955,2014-10-15,0.0,0.0,浙商期货
1956,2014-10-16,0.0,0.0,浙商期货
1957,2014-10-17,0.0,0.0,浙商期货
1958,2014-10-20,0.0,0.0,浙商期货
1959,2014-10-21,0.0,0.0,浙商期货
1960,2014-10-22,0.0,0.0,浙商期货
1961,2014-10-23,0.0,0.0,浙商期货
1962,2014-10-24,0.0,0.0,浙商期货
1963,2014-10-27,0.0,0.0,浙商期货
1964,2014-10-28,0.0,0.0,浙商期货
1965,2014-10-29,0.0,0.0,浙商期货
1966,2014-10-30,0.0,0.0,浙商期货
1967,2014-10-31,0.0,0.0,浙商期货
1968,2014-11-03,0.0,0.0,浙商期货
1969,2014-11-04,0.0,0.0,浙商期货
1970,2014-11-05,0.0,0.0,浙商期货
1971,2014-11-06,0.0,0.0,浙商期货
1972,2014-11-07,0.0,0.0,浙商期货
1973,2014-11-10,0.0,0.0,浙商期货
1974,2014-11-11,0.0,0.0,浙商期货
1975,2014-11-12,0.0,0.0,浙商期货
1976,2014-11-13,0.0,0.0,浙商期货
1977,2014-11-14,0.0,0.0,浙商期货
1978,2014-11-17,0.0,0.0,浙商期货
1979,2014-11-18,0.0,0.0,浙商期货
1980,2014-11-19,0.0,0.0,浙商期货
1981,2014-11-20,0.0,0.0,浙商期货
1982,2014-11-21,0.0,0.0,浙商期货
1983,2014-11-24,0.0,0.0,浙商期货
1984,2014-11-25,0.0,0.0,浙商期货
1985,2014-11-26,0.0,0.0,浙商期货
1986,2014-11-27,0.0,0.0,浙商期货
1987,2014-11-28,0.0,0.0,浙商期货
1988,2014-12-01,0.0,0.0,浙商期货
1989,2014-12-02,0.0,0.0,浙商期货
1990,2014-12-03,0.0,0.0,浙商期货
1991,2014-12-04,0.0,0.0,浙商期货
1992,2014-12-05,0.0,0.0,浙商期货
1993,2014-12-08,0.0,0.0,浙商期货
1994,2014-12-09,0.0,0.0,浙商期货
1995,2014-12-10,0.0,0.0,浙商期货
1996,2014-12-11,0.0,0.0,浙商期货
1997,2014-12-12,0.0,0.0,浙商期货
1998,2014-12-15,0.0,0.0,浙商期货
1999,2014-12-16,0.0,0.0,浙商期货
2000,2014-12-17,0.0,0.0,浙商期货
2001,2014-12-18,0.0,0.0,浙商期货
2002,2014-12-19,0.0,0.0,浙商期货
2003,2014-12-22,0.0,0.0,浙商期货
2004,2014-12-23,0.0,0.0,浙商期货
2005,2014-12-24,0.0,0.0,浙商期货
2006,2014-12-25,0.0,0.0,浙商期货
2007,2014-12-26,0.0,0.0,浙商期货
2008,2014-12-29,0.0,0.0,浙商期货
2009,2014-12-30,0.0,0.0,浙商期货
2010,2014-12-31,0.0,0.0,浙商期货
2011,2015-01-05,0.0,0.0,浙商期货
2012,2015-01-06,0.0,0.0,浙商期货
2013,2015-01-07,0.0,0.0,浙商期货
2014,2015-01-08,0.0,0.0,浙商期货
2015,2015-01-09,0.0,0.0,浙商期货
2016,2015-01-12,0.0,0.0,浙商期货
2017,2015-01-13,0.0,0.0,浙商期货
2018,2015-01-14,0.0,0.0,浙商期货
2019,2015-01-15,0.0,0.0,浙商期货
2020,2015-01-16,0.0,0.0,浙商期货
2021,2015-01-19,0.0,0.0,浙商期货
2022,2015-01-20,0.0,0.0,浙商期货
2023,2015-01-21,0.0,0.0,浙商期货
2024,2015-01-22,0.0,0.0,浙商期货
2025,2015-01-23,0.0,0.0,浙商期货
2026,2015-01-26,0.0,0.0,浙商期货
2027,2015-01-27,0.0,0.0,浙商期货
2028,2015-01-28,0.0,0.0,浙商期货
2029,2015-01-29,0.0,0.0,浙商期货
2030,2015-01-30,0.0,0.0,浙商期货
2031,2015-02-02,0.0,0.0,浙商期货
2032,2015-02-03,0.0,0.0,浙商期货
2033,2015-02-04,0.0,0.0,浙商期货
2034,2015-02-05,0.0,0.0,浙商期货
2035,2015-02-06,0.0,0.0,浙商期货
2036,2015-02-09,0.0,0.0,浙商期货
2037,2015-02-10,0.0,0.0,浙商期货
2038,2015-02-11,0.0,0.0,浙商期货
2039,2015-02-12,0.0,0.0,浙商期货
2040,2015-02-13,0.0,0.0,浙商期货
2041,2015-02-16,0.0,0.0,浙商期货
2042,2015-02-17,0.0,0.0,浙商期货
2043,2015-02-25,0.0,0.0,浙商期货
2044,2015-02-26,0.0,0.0,浙商期货
2045,2015-02-27,0.0,0.0,浙商期货
2046,2015-03-02,0.0,0.0,浙商期货
2047,2015-03-03,0.0,0.0,浙商期货
2048,2015-03-04,0.0,0.0,浙商期货
2049,2015-03-05,0.0,0.0,浙商期货
2050,2015-03-06,0.0,0.0,浙商期货
2051,2015-03-09,0.0,0.0,浙商期货
2052,2015-03-10,0.0,0.0,浙商期货
2053,2015-03-11,0.0,0.0,浙商期货
2054,2015-03-12,0.0,0.0,浙商期货
2055,2015-03-13,0.0,0.0,浙商期货
2056,2015-03-16,0.0,0.0,浙商期货
2057,2015-03-17,0.0,0.0,浙商期货
2058,2015-03-18,0.0,0.0,浙商期货
190,2015-03-19,-1.0,-0.000640204887423,浙商期货
2059,2015-03-20,0.0,0.0,浙商期货
2060,2015-03-23,0.0,0.0,浙商期货
2061,2015-03-24,0.0,0.0,浙商期货
2062,2015-03-25,0.0,0.0,浙商期货
2063,2015-03-26,0.0,0.0,浙商期货
2064,2015-03-27,0.0,0.0,浙商期货
2065,2015-03-30,0.0,0.0,浙商期货
2066,2015-03-31,0.0,0.0,浙商期货
2067,2015-04-01,0.0,0.0,浙商期货
2068,2015-04-02,0.0,0.0,浙商期货
2069,2015-04-03,0.0,0.0,浙商期货
2070,2015-04-07,0.0,0.0,浙商期货
2071,2015-04-08,0.0,0.0,浙商期货
2072,2015-04-09,0.0,0.0,浙商期货
2073,2015-04-10,0.0,0.0,浙商期货
2074,2015-04-13,0.0,0.0,浙商期货
2075,2015-04-14,0.0,0.0,浙商期货
2076,2015-04-15,0.0,0.0,浙商期货
2077,2015-04-16,0.0,0.0,浙商期货
2078,2015-04-17,0.0,0.0,浙商期货
2079,2015-04-20,0.0,0.0,浙商期货
2080,2015-04-21,0.0,0.0,浙商期货
2081,2015-04-22,0.0,0.0,浙商期货
2082,2015-04-23,0.0,0.0,浙商期货
2083,2015-04-24,0.0,0.0,浙商期货
2084,2015-04-27,0.0,0.0,浙商期货
2085,2015-04-28,0.0,0.0,浙商期货
2086,2015-04-29,0.0,0.0,浙商期货
2087,2015-04-30,0.0,0.0,浙商期货
2088,2015-05-04,0.0,0.0,浙商期货
2089,2015-05-05,0.0,0.0,浙商期货
2090,2015-05-06,0.0,0.0,浙商期货
2091,2015-05-07,0.0,0.0,浙商期货
2092,2015-05-08,0.0,0.0,浙商期货
2093,2015-05-11,0.0,0.0,浙商期货
2094,2015-05-12,0.0,0.0,浙商期货
2095,2015-05-13,0.0,0.0,浙商期货
2096,2015-05-14,0.0,0.0,浙商期货
2097,2015-05-15,0.0,0.0,浙商期货
2098,2015-05-18,0.0,0.0,浙商期货
2099,2015-05-19,0.0,0.0,浙商期货
2100,2015-05-20,0.0,0.0,浙商期货
2101,2015-05-21,0.0,0.0,浙商期货
2102,2015-05-22,0.0,0.0,浙商期货
2103,2015-05-25,0.0,0.0,浙商期货
2104,2015-05-26,0.0,0.0,浙商期货
2105,2015-05-27,0.0,0.0,浙商期货
2106,2015-05-28,0.0,0.0,浙商期货
2107,2015-05-29,0.0,0.0,浙商期货
2108,2015-06-01,0.0,0.0,浙商期货
2109,2015-06-02,0.0,0.0,浙商期货
2110,2015-06-03,0.0,0.0,浙商期货
2111,2015-06-04,0.0,0.0,浙商期货
2112,2015-06-05,0.0,0.0,浙商期货
2113,2015-06-08,0.0,0.0,浙商期货
2114,2015-06-09,0.0,0.0,浙商期货
2115,2015-06-10,0.0,0.0,浙商期货
2116,2015-06-11,0.0,0.0,浙商期货
2117,2015-06-12,0.0,0.0,浙商期货
2118,2015-06-15,0.0,0.0,浙商期货
2119,2015-06-16,0.0,0.0,浙商期货
2120,2015-06-17,0.0,0.0,浙商期货
2121,2015-06-18,0.0,0.0,浙商期货
2122,2015-06-19,0.0,0.0,浙商期货
2123,2015-06-23,0.0,0.0,浙商期货
2124,2015-06-24,0.0,0.0,浙商期货
2125,2015-06-25,0.0,0.0,浙商期货
2126,2015-06-26,0.0,0.0,浙商期货
2127,2015-06-29,0.0,0.0,浙商期货
2128,2015-06-30,0.0,0.0,浙商期货
2129,2015-07-01,0.0,0.0,浙商期货
2130,2015-07-02,0.0,0.0,浙商期货
2131,2015-07-03,0.0,0.0,浙商期货
2132,2015-07-06,0.0,0.0,浙商期货
2133,2015-07-07,0.0,0.0,浙商期货
2134,2015-07-08,0.0,0.0,浙商期货
2135,2015-07-09,0.0,0.0,浙商期货
2136,2015-07-10,0.0,0.0,浙商期货
2137,2015-07-13,0.0,0.0,浙商期货
2138,2015-07-14,0.0,0.0,浙商期货
2139,2015-07-15,0.0,0.0,浙商期货
2140,2015-07-16,0.0,0.0,浙商期货
2141,2015-07-17,0.0,0.0,浙商期货
2142,2015-07-20,0.0,0.0,浙商期货
2143,2015-07-21,0.0,0.0,浙商期货
2144,2015-07-22,0.0,0.0,浙商期货
2145,2015-07-23,0.0,0.0,浙商期货
2146,2015-07-24,0.0,0.0,浙商期货
2147,2015-07-27,0.0,0.0,浙商期货
2148,2015-07-28,0.0,0.0,浙商期货
2149,2015-07-29,0.0,0.0,浙商期货
2150,2015-07-30,0.0,0.0,浙商期货
2151,2015-07-31,0.0,0.0,浙商期货
2152,2015-08-03,0.0,0.0,浙商期货
2153,2015-08-04,0.0,0.0,浙商期货
2154,2015-08-05,0.0,0.0,浙商期货
2155,2015-08-06,0.0,0.0,浙商期货
2156,2015-08-07,0.0,0.0,浙商期货
2157,2015-08-10,0.0,0.0,浙商期货
2158,2015-08-11,0.0,0.0,浙商期货
2159,2015-08-12,0.0,0.0,浙商期货
2160,2015-08-13,0.0,0.0,浙商期货
2161,2015-08-14,0.0,0.0,浙商期货
2162,2015-08-17,0.0,0.0,浙商期货
2163,2015-08-18,0.0,0.0,浙商期货
2164,2015-08-19,0.0,0.0,浙商期货
2165,2015-08-20,0.0,0.0,浙商期货
2166,2015-08-21,0.0,0.0,浙商期货
2167,2015-08-24,0.0,0.0,浙商期货
2168,2015-08-25,0.0,0.0,浙商期货
2169,2015-08-26,0.0,0.0,浙商期货
2170,2015-08-27,0.0,0.0,浙商期货
2171,2015-08-28,0.0,0.0,浙商期货
2172,2015-08-31,0.0,0.0,浙商期货
2173,2015-09-01,0.0,0.0,浙商期货
2174,2015-09-02,0.0,0.0,浙商期货
2175,2015-09-07,0.0,0.0,浙商期货
2176,2015-09-08,0.0,0.0,浙商期货
2177,2015-09-09,0.0,0.0,浙商期货
2178,2015-09-10,0.0,0.0,浙商期货
2179,2015-09-11,0.0,0.0,浙商期货
2180,2015-09-14,0.0,0.0,浙商期货
2181,2015-09-15,0.0,0.0,浙商期货
2182,2015-09-16,0.0,0.0,浙商期货
2183,2015-09-17,0.0,0.0,浙商期货
2184,2015-09-18,0.0,0.0,浙商期货
2185,2015-09-21,0.0,0.0,浙商期货
2186,2015-09-22,0.0,0.0,浙商期货
2187,2015-09-23,0.0,0.0,浙商期货
2188,2015-09-24,0.0,0.0,浙商期货
2189,2015-09-25,0.0,0.0,浙商期货
2190,2015-09-28,0.0,0.0,浙商期货
2191,2015-09-29,0.0,0.0,浙商期货
2192,2015-09-30,0.0,0.0,浙商期货
2193,2015-10-08,0.0,0.0,浙商期货
2194,2015-10-09,0.0,0.0,浙商期货
191,2015-10-12,-1.0,-0.0272571644115,浙商期货
192,2015-10-13,-1.0,0.00854559977439,浙商期货
193,2015-10-14,-1.0,0.00758101494309,浙商期货
194,2015-10-15,-1.0,-0.00517510211388,浙商期货
195,2015-10-16,-1.0,0.00933455351805,浙商期货
196,2015-10-19,-1.0,0.0097732016995,浙商期货
197,2015-10-20,-1.0,0.00175531026287,浙商期货
198,2015-10-21,-1.0,0.000351432089367,浙商期货
199,2015-10-22,-1.0,0.014516098406,浙商期货
200,2015-10-23,-1.0,-0.0124049083185,浙商期货
2195,2015-10-26,0.0,0.0,浙商期货
2196,2015-10-27,0.0,0.0,浙商期货
2197,2015-10-28,0.0,0.0,浙商期货
2198,2015-10-29,0.0,0.0,浙商期货
2199,2015-10-30,0.0,0.0,浙商期货
2200,2015-11-02,0.0,0.0,浙商期货
2201,2015-11-03,0.0,0.0,浙商期货
2202,2015-11-04,0.0,0.0,浙商期货
2203,2015-11-05,0.0,0.0,浙商期货
2204,2015-11-06,0.0,0.0,浙商期货
2205,2015-11-09,0.0,0.0,浙商期货
2206,2015-11-10,0.0,0.0,浙商期货
2207,2015-11-11,0.0,0.0,浙商期货
2208,2015-11-12,0.0,0.0,浙商期货
2209,2015-11-13,0.0,0.0,浙商期货
2210,2015-11-16,0.0,0.0,浙商期货
201,2015-11-17,-1.0,0.0223407292746,浙商期货
202,2015-11-18,-1.0,0.0131659591823,浙商期货
203,2015-11-19,-1.0,0.03348618303,浙商期货
204,2015-11-20,-1.0,-0.0394922070903,浙商期货
205,2015-11-23,-1.0,0.0136658075304,浙商期货
206,2015-11-24,-1.0,-0.0373355516163,浙商期货
207,2015-11-25,-1.0,0.000780031240799,浙商期货
208,2015-11-26,-1.0,-0.0242833284987,浙商期货
209,2015-11-27,-1.0,0.0130319973906,浙商期货
210,2015-11-30,-1.0,0.0124225199986,浙商期货
211,2015-12-01,-1.0,0.00430613309749,浙商期货
212,2015-12-02,-1.0,0.0154183722503,浙商期货
213,2015-12-03,-1.0,0.00719715221849,浙商期货
214,2015-12-04,-1.0,-0.0103793346969,浙商期货
215,2015-12-07,-1.0,-0.0188833305713,浙商期货
216,2015-12-08,-1.0,0.0228626434228,浙商期货
217,2015-12-09,-1.0,-0.00873367996875,浙商期货
218,2015-12-10,-1.0,0.00674204417797,浙商期货
219,2015-12-11,-1.0,-0.0263121403721,浙商期货
220,2015-12-14,-1.0,-0.0,浙商期货
221,2015-12-15,-1.0,0.013658748931,浙商期货
222,2015-12-16,-1.0,0.00749362607419,浙商期货
223,2015-12-17,-1.0,0.00635427078461,浙商期货
224,2015-12-18,-1.0,-0.00754121454414,浙商期货
225,2015-12-21,-1.0,-0.0172485656118,浙商期货
226,2015-12-22,-1.0,0.00389408591767,浙商期货
227,2015-12-23,-1.0,-0.00699847335454,浙商期货
228,2015-12-24,-1.0,-0.00618001194414,浙商期货
229,2015-12-25,-1.0,-0.0118661679418,浙商期货
230,2015-12-28,-1.0,0.0161108202727,浙商期货
231,2015-12-29,-1.0,-0.0161108202727,浙商期货
232,2015-12-30,-1.0,-0.0184736639159,浙商期货
233,2015-12-31,-1.0,-0.00410065812269,浙商期货
234,2016-01-04,-1.0,0.0106126710624,浙商期货
235,2016-01-05,0.0,0.0,浙商期货
236,2016-01-06,-1.0,0.027185554415,浙商期货
237,2016-01-07,0.0,-0.0,浙商期货
2211,2016-01-08,0.0,0.0,浙商期货
2212,2016-01-11,0.0,0.0,浙商期货
2213,2016-01-12,0.0,0.0,浙商期货
2214,2016-01-13,0.0,0.0,浙商期货
2215,2016-01-14,0.0,0.0,浙商期货
2216,2016-01-15,0.0,0.0,浙商期货
2217,2016-01-18,0.0,0.0,浙商期货
2218,2016-01-19,0.0,0.0,浙商期货
2219,2016-01-20,0.0,0.0,浙商期货
2220,2016-01-21,0.0,0.0,浙商期货
2221,2016-01-22,0.0,0.0,浙商期货
2222,2016-01-25,0.0,0.0,浙商期货
2223,2016-01-26,0.0,0.0,浙商期货
2224,2016-01-27,0.0,0.0,浙商期货
2225,2016-01-28,0.0,0.0,浙商期货
238,2016-01-29,1.0,0.00767463475311,浙商期货
2226,2016-02-01,0.0,0.0,浙商期货
2227,2016-02-02,0.0,0.0,浙商期货
2228,2016-02-03,0.0,0.0,浙商期货
2229,2016-02-04,0.0,0.0,浙商期货
2230,2016-02-05,0.0,0.0,浙商期货
2231,2016-02-15,0.0,0.0,浙商期货
2232,2016-02-16,0.0,0.0,浙商期货
239,2016-02-17,1.0,-0.00771637119202,浙商期货
2233,2016-02-18,0.0,0.0,浙商期货
2234,2016-02-19,0.0,0.0,浙商期货
2235,2016-02-22,0.0,0.0,浙商期货
240,2016-02-23,1.0,-0.00564176390667,浙商期货
241,2016-02-24,1.0,-0.0131697934801,浙商期货
242,2016-02-25,1.0,0.00820700413801,浙商期货
243,2016-02-26,1.0,-0.00892385004684,浙商期货
244,2016-02-29,1.0,0.0075013747003,浙商期货
2236,2016-03-01,0.0,0.0,浙商期货
2237,2016-03-02,0.0,0.0,浙商期货
2238,2016-03-03,0.0,0.0,浙商期货
2239,2016-03-04,0.0,0.0,浙商期货
245,2016-03-07,1.0,-0.00415225510077,浙商期货
246,2016-03-08,1.0,-0.00905613991503,浙商期货
2240,2016-03-09,0.0,0.0,浙商期货
2241,2016-03-10,0.0,0.0,浙商期货
2242,2016-03-11,0.0,0.0,浙商期货
2243,2016-03-14,0.0,0.0,浙商期货
2244,2016-03-15,0.0,0.0,浙商期货
2245,2016-03-16,0.0,0.0,浙商期货
2246,2016-03-17,0.0,0.0,浙商期货
2247,2016-03-18,0.0,0.0,浙商期货
247,2016-03-21,1.0,-0.000347161954537,浙商期货
248,2016-03-22,1.0,0.00277392688273,浙商期货
249,2016-03-23,1.0,-0.00381613646117,浙商期货
250,2016-03-24,1.0,-0.0129440323963,浙商期货
251,2016-03-25,1.0,0.00351494210745,浙商期货
252,2016-03-28,1.0,-0.00316289140851,浙商期货
253,2016-03-29,1.0,-0.00176149420217,浙商期货
2248,2016-03-30,0.0,0.0,浙商期货
2249,2016-03-31,0.0,0.0,浙商期货
2250,2016-04-01,0.0,0.0,浙商期货
2251,2016-04-05,0.0,0.0,浙商期货
2252,2016-04-06,0.0,0.0,浙商期货
2253,2016-04-07,0.0,0.0,浙商期货
254,2016-04-08,1.0,-0.0163472012725,浙商期货
255,2016-04-11,1.0,0.00714033737021,浙商期货
2254,2016-04-12,0.0,0.0,浙商期货
2255,2016-04-13,0.0,0.0,浙商期货
2256,2016-04-14,0.0,0.0,浙商期货
2257,2016-04-15,0.0,0.0,浙商期货
256,2016-04-18,1.0,0.00434565283584,浙商期货
257,2016-04-19,1.0,0.0099569358948,浙商期货
258,2016-04-20,1.0,-0.000660720209037,浙商期货
2258,2016-04-21,0.0,0.0,浙商期货
259,2016-04-22,1.0,-0.0181074906274,浙商期货
260,2016-04-25,1.0,0.0046403795565,浙商期货
2259,2016-04-26,0.0,0.0,浙商期货
2260,2016-04-27,0.0,0.0,浙商期货
2261,2016-04-28,0.0,0.0,浙商期货
261,2016-04-29,1.0,0.0258378069896,浙商期货
262,2016-05-03,1.0,0.00359066813073,浙商期货
263,2016-05-04,1.0,-0.027752028793,浙商期货
264,2016-05-05,1.0,-0.00167644632725,浙商期货
265,2016-05-06,1.0,-0.00235175650135,浙商期货
266,2016-05-09,1.0,-0.00810541418282,浙商期货
267,2016-05-10,1.0,-0.0020366605818,浙商期货
2262,2016-05-11,0.0,0.0,浙商期货
268,2016-05-12,1.0,0.0182820448375,浙商期货
269,2016-05-13,1.0,-0.0105961256315,浙商期货
270,2016-05-16,1.0,0.00564316850265,浙商期货
271,2016-05-17,1.0,0.00561150176905,浙商期货
272,2016-05-18,1.0,-0.0122538377154,浙商期货
273,2016-05-19,1.0,-0.00400668315643,浙商期货
274,2016-05-20,1.0,0.00433984990947,浙商期货
275,2016-05-23,1.0,-0.0124017007616,浙商期货
276,2016-05-24,1.0,-0.0245830064557,浙商期货
277,2016-05-25,1.0,-0.0227991442978,浙商期货
278,2016-05-26,0.0,0.0,浙商期货
279,2016-05-27,0.0,0.0,浙商期货
2263,2016-05-30,0.0,0.0,浙商期货
2264,2016-05-31,0.0,0.0,浙商期货
2265,2016-06-01,0.0,0.0,浙商期货
2266,2016-06-02,0.0,0.0,浙商期货
280,2016-06-03,1.0,0.000641642627082,浙商期货
281,2016-06-06,1.0,0.010210682202,浙商期货
282,2016-06-07,1.0,0.000317409937596,浙商期货
283,2016-06-08,1.0,-0.00828557958677,浙商期货
284,2016-06-13,1.0,0.0149280205842,浙商期货
285,2016-06-14,1.0,-0.00982108321609,浙商期货
2267,2016-06-15,0.0,0.0,浙商期货
2268,2016-06-16,0.0,0.0,浙商期货
2269,2016-06-17,0.0,0.0,浙商期货
2270,2016-06-20,0.0,0.0,浙商期货
2271,2016-06-21,0.0,0.0,浙商期货
2272,2016-06-22,0.0,0.0,浙商期货
2273,2016-06-23,0.0,0.0,浙商期货
2274,2016-06-24,0.0,0.0,浙商期货
2275,2016-06-27,0.0,0.0,浙商期货
2276,2016-06-28,0.0,0.0,浙商期货
286,2016-06-29,1.0,0.0193092265214,浙商期货
2277,2016-06-30,0.0,0.0,浙商期货
2278,2016-07-01,0.0,0.0,浙商期货
2279,2016-07-04,0.0,0.0,浙商期货
2280,2016-07-05,0.0,0.0,浙商期货
287,2016-07-06,1.0,-0.0018253731871,浙商期货
2281,2016-07-07,0.0,0.0,浙商期货
2282,2016-07-08,0.0,0.0,浙商期货
2283,2016-07-11,0.0,0.0,浙商期货
2284,2016-07-12,0.0,0.0,浙商期货
2285,2016-07-13,0.0,0.0,浙商期货
2286,2016-07-14,0.0,0.0,浙商期货
2287,2016-07-15,0.0,0.0,浙商期货
2288,2016-07-18,0.0,0.0,浙商期货
2289,2016-07-19,0.0,0.0,浙商期货
2290,2016-07-20,0.0,0.0,浙商期货
2291,2016-07-21,0.0,0.0,浙商期货
2292,2016-07-22,0.0,0.0,浙商期货
2293,2016-07-25,0.0,0.0,浙商期货
2294,2016-07-26,0.0,0.0,浙商期货
2295,2016-07-27,0.0,0.0,浙商期货
288,2016-07-28,1.0,-0.00796581878506,浙商期货
289,2016-07-29,1.0,0.00295770697723,浙商期货
290,2016-08-01,1.0,0.0291056633869,浙商期货
291,2016-08-02,1.0,0.000573558948904,浙商期货
292,2016-08-03,1.0,-0.00690451534654,浙商期货
293,2016-08-04,1.0,-0.000577533946171,浙商期货
2296,2016-08-05,0.0,0.0,浙商期货
2297,2016-08-08,0.0,0.0,浙商期货
2298,2016-08-09,0.0,0.0,浙商期货
2299,2016-08-10,0.0,0.0,浙商期货
2300,2016-08-11,0.0,0.0,浙商期货
2301,2016-08-12,0.0,0.0,浙商期货
2302,2016-08-15,0.0,0.0,浙商期货
2303,2016-08-16,0.0,0.0,浙商期货
2304,2016-08-17,0.0,0.0,浙商期货
2305,2016-08-18,0.0,0.0,浙商期货
2306,2016-08-19,0.0,0.0,浙商期货
2307,2016-08-22,0.0,0.0,浙商期货
2308,2016-08-23,0.0,0.0,浙商期货
2309,2016-08-24,0.0,0.0,浙商期货
2310,2016-08-25,0.0,0.0,浙商期货
2311,2016-08-26,0.0,0.0,浙商期货
2312,2016-08-29,0.0,0.0,浙商期货
2313,2016-08-30,0.0,0.0,浙商期货
2314,2016-08-31,0.0,0.0,浙商期货
2315,2016-09-01,0.0,0.0,浙商期货
2316,2016-09-02,0.0,0.0,浙商期货
2317,2016-09-05,0.0,0.0,浙商期货
2318,2016-09-06,0.0,0.0,浙商期货
2319,2016-09-07,0.0,0.0,浙商期货
2320,2016-09-08,0.0,0.0,浙商期货
2321,2016-09-09,0.0,0.0,浙商期货
2322,2016-09-12,0.0,0.0,浙商期货
2323,2016-09-13,0.0,0.0,浙商期货
2324,2016-09-14,0.0,0.0,浙商期货
2325,2016-09-19,0.0,0.0,浙商期货
2326,2016-09-20,0.0,0.0,浙商期货
2327,2016-09-21,0.0,0.0,浙商期货
2328,2016-09-22,0.0,0.0,浙商期货
2329,2016-09-23,0.0,0.0,浙商期货
294,2016-09-26,1.0,-0.0162879197585,浙商期货
2330,2016-09-27,0.0,0.0,浙商期货
2331,2016-09-28,0.0,0.0,浙商期货
2332,2016-09-29,0.0,0.0,浙商期货
2333,2016-09-30,0.0,0.0,浙商期货
2334,2016-10-10,0.0,0.0,浙商期货
295,2016-10-11,1.0,-0.0120351562081,浙商期货
2335,2016-10-12,0.0,0.0,浙商期货
2336,2016-10-13,0.0,0.0,浙商期货
2337,2016-10-14,0.0,0.0,浙商期货
2338,2016-10-17,0.0,0.0,浙商期货
2339,2016-10-18,0.0,0.0,浙商期货
2340,2016-10-19,0.0,0.0,浙商期货
2341,2016-10-20,0.0,0.0,浙商期货
2342,2016-10-21,0.0,0.0,浙商期货
2343,2016-10-24,0.0,0.0,浙商期货
2344,2016-10-25,0.0,0.0,浙商期货
2345,2016-10-26,0.0,0.0,浙商期货
2346,2016-10-27,0.0,0.0,浙商期货
2347,2016-10-28,0.0,0.0,浙商期货
2348,2016-10-31,0.0,0.0,浙商期货
296,2016-11-01,1.0,0.022265795079,浙商期货
2349,2016-11-02,0.0,0.0,浙商期货
2350,2016-11-03,0.0,0.0,浙商期货
297,2016-11-04,1.0,0.0060913893934,浙商期货
2351,2016-11-07,0.0,0.0,浙商期货
2352,2016-11-08,0.0,0.0,浙商期货
2353,2016-11-09,0.0,0.0,浙商期货
2354,2016-11-10,0.0,0.0,浙商期货
2355,2016-11-11,0.0,0.0,浙商期货
2356,2016-11-14,0.0,0.0,浙商期货
2357,2016-11-15,0.0,0.0,浙商期货
2358,2016-11-16,0.0,0.0,浙商期货
2359,2016-11-17,0.0,0.0,浙商期货
2360,2016-11-18,0.0,0.0,浙商期货
2361,2016-11-21,0.0,0.0,浙商期货
2362,2016-11-22,0.0,0.0,浙商期货
